GAME_ID,EVENT_ID,COMMENT_TX
"CLE201209160",58,"$Prince Fielder jumped off the bag to catch the high throw and attempted to tag Carlos Santana; when 1B umpire Brian Knight ruled Santana safe, Fielder turned to argue the call, Asdrubal Cabrera scored"
"CLE201209160",68,"$Ezequiel Carrera called for interference"
"CLE201204050",0,"$the longest Opening Day game in history"
"CLE201204050",97,"$Omar Vizquel played as a fifth infielder"
"CLE201204050",125,"$at the start of the inning, Blue Jays pitcher Luis Perez walked onto the field from the dugout crossing the foul line; he had entered the game in the 12th inning; Jays closer Sergio Santos came jogging in from the bullpen at the same time; the umpires sent Santos back because Perez walked onto the field; according to the new rule 3.05(d) Perez had to pitch to the first batter, thus taking the save opportunity away from Santos"
"CLE201204250",44,"$runner Mike Moustakas out on appeal for leaving 2B too soon"
"CLE201204280",26,"$Originally scored E4, changed to single on 5-02"
"CLE201204290",17,"$Chris Iannetta called out for batter interference"
"CLE201204290",38,"$originally scored as E9, changed to double on 5-01"
"CLE201205040",21,"replay,3,hannj001,CLE,scotd901,CLE08,O,Y,I,,H $Jack Hannahan's fly ball hit just above the high wall a few feet inside the RF pole; it was ruled in play and Hannahan raced for a triple when the ball rebounded past RF Nelson Cruz; Indians manager Manny Acta asked about the call so crew chief Dale Scott watched the replay and overturned the call to a home run"
"CLE201205040",42,"fan interference"
"CLE201205160",14,"$Jesus Montero's throw to 3B was wide to the 2B side and went into LF where Chone Figgins made a good throw to HP; the ball and runner Asdrubal Cabrera arrived at the same time and the throw got past Montero; Carlos Santana had started toward 3B on the throw and came all the way to HP when the ball got past Montero and bounced to the wall"
"CLE201205180",40,"Marlins center fielder Emilio Bonifacio left the game due to an injured hand"
"CLE201205200",41,"runner interference"
"CLE201205230",38,"$Quintin Berry bunted a popup over the head of 1B Casey Kotchman, who was running towards HP; when the ball got past 2B Jason Kipnis, Berry reached 2B; this was his first career hit"
"CLE201205230",53,"ej,mccll001,C,mealj901,Balls and strikes $Miguel Cabrera was upset that the fourth pitch was called a strike; Tigers Batting Coach Lloyd McClendon yelled from the bench and was ejected by HP umpire Jerry Meals"
"CLE201205240",37,"ej,broot001,C,emmep901,Balk non-call ej,leylj801,M,emmep901,Balk non-call $pitcher Justin Masterson did not stop in the set position on the last pitch to Andy Dirks, who yelled at HP umpire Gary Darling as he ran part way down the 1B line; Tigers 1B coach Tom Brookens yelled at 1B umpire Paul Emmel about the non-call and was ejected by Emmel; Tigers manager Jim Leyland came out and got between Brookens and Emmel and continued the argument; Leyland was ejected by Emmel"
"CLE201205290",23,"replay,2,mousm001,KCA,laynj901,CLE08,F,N,I,,H $Mike Moustakas hit a fly ball down the RF line that was ruled foul by 1B umpire Dan Bellino; Royals manager Ned Yost asked about the call so crew chief Jerry Layne watched the replay and upheld the call; Moustakas had homered in the first inning"
"CLE201206170",45,"fan interference"
"CLE201207200",29,"$Johnny Damon jumped into the seats as he caught the ball, landing upside down; when he stood up, he showed the ball to 3B umpire Larry Vanover"
"CLE201207200",34,"$Jim Thome's 610th home run to pass Sammy Sosa into seventh place"
"CLE201207260",60,"$originally scored as single, changed to E6 on 7-31-2012, removing an RBI and making run unearned"
"CLE201208060",72,"$originally scored E4, changed to single on 08-15-2012"
"CLE201208270",18,"Indians pitcher Roberto Hernandez left the game due to an injured ankle"
"CLE201208290",5,"ej,cabra002,P,darlg901,Called third strike $Indians shortstop Asdrubal Cabrera objected to the called third strike and when he pointed a finger in HP umpire Gary Darling's face he was ejected"
"CLE201208300",49,"$originally scored PB, changed to WP next day"
"CLE201208300",70,"ej,niebr801,C,emmep901,Balls and strikes Indians Pitching Coach Ruben Niebla ejected by HP umpire Paul Emmel"
"CLE201208310",57,"ej,cruzn002,P,welkb901,Balls and strikes (Threw bat) $Nelson Cruz ejected by HP umpire Welke for arguing balls and strikes; he slammed bat on ground"
"CLE201209140",59,"Indians third baseman Jason Donald left the game due to an injured wrist"
"CLE201209150",40,"$Asdrubal Cabrera threw to 3B but Lonnie Chisenhall had moved into the infield in the cut-off position for a possible throw from LF to HP; Chisenhall dived for the throw but it went to the 3B dugout and Alex Avila scored"
"CLE201209150",40,"$during the pitching change, Tigers 3B coach Gene Lamont told Quintin Berry to steal 3B and not worry about being safe or out because once the Indians made a play on Berry they would not be able to appeal that Avila missed 3B; Berry ran to 3B and was tagged out but time was still out during the pitching change"
"CLE201209150",41,"$once time was in, Quintin Berry ran to 3B but new pitcher Tony Sipp threw to 3B and Lonnie Chisenhall stepped on the bag to appeal that Alex Avila missed the bag; 3B umpire Wally Bell called Avila out and the run that he had scored on the error was taken off the board"
"CLE201209160",46,"$Tigers Manager Jim Leyland argued the call at 1B"
"CLE201209160",48,"ej,leylj801,M,knigb901,Call at 1B Tigers Manager Jim Leyland ejected by 1B umpire Brian Knight while Miguel Cabrera was prevented from joining the argument by 2B umpire Wally Bell"
"CLE201209160",58,"$Prince Fielder jumped off the bag to catch the high throw and attempted to tag Carlos Santana; when 1B umpire Brian Knight ruled Santana safe, Fielder turned to argue the call, Asdrubal Cabrera scored"
"CLE201209160",68,"$Ezequiel Carrera called for interference"
