GAME_ID,EVENT_ID,COMMENT_TX
"TEX201607080",8,"Twins center fielder Byron Buxton left the game due to an injured knee"
"TEX201607080",43,"replay,5,grosr001,MIN,millb901,ARL02,,N,M,TEX,A $when Eduardo Nunez was called safe at 3B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201607100",10,"replay,2,rosae001,MIN,millb901,ARL02,,Y,M,TEX,A $when Eddie Rosario was called safe at 2B, Twins manager Paul Molitor challenged the ruling; the call was overturned by replay"
"TEX201607280",52,"replay,7,odorr001,TEX,mealj901,ARL02,,Y,M,KCA,C $when Rougned Odor was called safe at 1B, Royals manager Ned Yost challenged the ruling; the call was overturned by replay"
"TEX201608110",65,"replay,7,adamc001,COL,gibsg901,ARL02,,N,M,TEX,C $when Cristhian Adames was called safe at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201608120",6,"replay,1,desmi001,TEX,hallt901,ARL02,,N,M,DET,C $when Ian Desmond was called safe at 1B, Tigers manager Brad Ausmus challenged the ruling; the call was upheld by replay"
"TEX201608120",68,"replay,8,uptoj001,DET,hallt901,ARL02,,Y,M,TEX,C $when J.D. Martinez was called safe at 2B on the drop by Elvis Andrus, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201608130",57,"replay,7,saltj001,DET,hallt901,ARL02,,N,M,DET,A $when Mike Aviles was called out at 1B, Tigers manager Brad Ausmus challenged the ruling; the call was upheld by replay"
"TEX201608170",69,"replay,8,andre001,TEX,westj901,ARL02,,Y,M,OAK,C $when Elvis Andrus was called safe at 1B, Athletics manager Bob Melvin challenged the ruling; the call was overturned by replay"
"TEX201608260",28,"replay,4,guyeb001,CLE,kellj901,ARL02,,N,M,CLE,A $when Carlos Santana was called out at HP, Indians manager Terry Francona challenged the ruling; the call was upheld by replay"
"TEX201608260",35,"replay,4,gomec002,TEX,kellj901,ARL02,,N,M,TEX,C $when Carlos Gomez was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201608280",20,"replay,3,mazan001,TEX,kellj901,ARL02,,Y,M,TEX,A $when Elvis Andrus was called out at 2B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201608300",62,"replay,7,seagk001,SEA,davig901,ARL02,,Y,M,SEA,C $when Kyle Seager was called out at 1B, Mariners manager Scott Servais challenged the ruling; the call was overturned by replay"
"TEX201608310",5,"replay,1,mazan001,TEX,davig901,ARL02,,Y,M,SEA,I $when Nomar Mazara was called safe at 1B after a wild pitch on a strikeout, Mariners manager Scott Servais challenged the ruling that the pitch struck the batter; the call was overturned as a dead ball and a strikeout by replay"
"TEX201608310",65,"ej,camia001,P,ticht901,Intentional HBP Mariners pitcher Arquimedes Caminero ejected by HP umpire Todd Tichenor"
"TEX201609040",74,"replay,7,lucrj001,TEX,laynj901,ARL02,,N,M,TEX,C $when Jonathan Lucroy was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201609160",22,"$Carlos Gomez called for an illegal slide at 2B for touching Joey Wendle and also sliding past the bag; Ian Desmond out on the interference, taking a run off the board"
"TEX201609190",30,"ej,morem001,P,danlk901,Called third strike Rangers first baseman Mitch Moreland ejected by HP umpire Kerwin Danley"
"TEX201609190",40,"replay,6,escoy001,ANA,westj901,ARL02,,Y,M,ANA,S ej,banij001,M,westj901,Replay ruling $Yunel Escobar's hit to RF got stuck under the padding on the wall; Escobar was thrown out at 3B after the fielder grabbed the ball under the padding; Angels manager Mike Scioscia challenged the ruling of a live ball; the call was overturned by replay to a dead ball and a double; Rangers Manager Jeff Banister ejected by 2B umpire Joe West"
"TEX201609190",46,"replay,6,lucrj001,TEX,westj901,ARL02,,N,M,TEX,A $when Rougned Odor was called out at 2B, Rangers acting manager Steve Buechele challenged the ruling; the call was upheld by replay"
"TEX201609190",56,"replay,7,desmi001,ANA,westj901,ARL02,,N,M,ANA,A $when Carlos Gomez was called safe at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay"
"TEX201609200",61,"replay,6,desmi001,TEX,danlk901,ARL02,,N,M,TEX,A $when Carlos Gomez was called out at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay"
"TEX201609200",65,"$after three batters had been hit by a pitch in the game, the second pitch to Andrelton Simmons was behind him; 2B umpire Greg Gibson warned both teams"
"TEX201609200",80,"ej,oberb001,P,hobep901,Intentional HBP ej,sciom001,M,hobep901,Intentional HBP Angels pitcher Brett Oberholtzer and Manager Mike Scioscia ejected by HP umpire Pat Hoberg"
"TEX201609270",58,"replay,6,morem001,MIL,joycj901,ARL02,,N,M,TEX,P $when Jonathan Lucroy was called out at HP, Rangers manager Jeff Banister challenegd the ruling; the call was upheld by replay as not blocking HP"
"TEX201609270",64,"replay,7,gomec002,MIL,joycj901,ARL02,,N,M,MIL,C $when Carlos Goomez was called safe at 1B, Brewers manager Craig Counsell challenged the ruling; the call was upheld by replay"
"TEX201609280",41,"replay,4,beltc001,TEX,joycj901,ARL02,,Y,M,MIL,A $when Ian Desmond was called safe at 1B, Brewers manager Craig Counsell challenged the ruling; the call was overturned by replay"
"TEX201609280",75,"replay,9,arcio002,MIL,joycj901,ARL02,,N,M,MIL,C $when Orlando Arcia was called out at 1B, Brewers manager Craig Counsell challenged the ruling; the call was upheld by replay"
"TEX201610010",43,"Rays center fielder Kevin Kiermaier left the game due to an injured leg"
"TEX201610020",57,"replay,6,rua-r001,TEX,wintm901,ARL02,,N,M,TEX,A $when Brett Nicholas was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201604040",7,"$Prince Fielder moved his feet to avoid a curve ball in the dirt as Shin-Soo Choo attempted to steal 2B; Fielder fell across HP and catcher Chris Iannetta made contact with Fielder while throwing to 2B; Fielder was called out for interference and Choo returned to 1B"
"TEX201604050",67,"ej,wilht001,P,hudsm901,Intentional HBP Tom Wilhelmsen ejected by HP umpire Marvin Hudson; players from both benches started onto the field but were told to stop by the umpires; the managers yelled at each other across the diamond"
"TEX201604050",73,"replay,8,desmi001,TEX,joycj901,ARL02,,Y,M,TEX,C $when Ian Desmond was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201604140",41,"replay,5,deshd002,TEX,everm901,ARL02,,N,M,TEX,A $when Elvis Andrus was called out at 3B after rounding the bag too far, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201604150",33,"$Bryan Holaday called for interference when he stepped across HP after swinging; Elvis Andrus attempted a stolen base and Holaday got in Caleb Joseph's way"
"TEX201604150",68,"replay,8,belta001,TEX,everm901,ARL02,,Y,M,BAL,A $when Nomar Mazara was called safe at 3B, Orioles manager Buck Showalter challenged the ruling; the call was overturned by replay"
"TEX201604160",75,"replay,8,mazan001,TEX,everm901,ARL02,,N,M,TEX,A $when Delino DeShields was called out at 2B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201604190",56,"replay,6,mazan001,TEX,welkb901,ARL02,,Y,M,HOU,A $when Delino DeShields was called safe at 1B, Astros manager A.J. Hinch challenged the ruling; the call was overturned by replay"
"TEX201604200",4,"replay,1,whitt002,HOU,welkb901,ARL02,,N,M,HOU,A $when George Springer was called out at 2B, Astros manager A.J. Hinch challenged the ruling; the call was upheld by replay"
"TEX201604210",35,"$batter interference on third pitch, runner out"
"TEX201604290",6,"replay,1,mazan001,TEX,scotd901,ARL02,,N,M,ANA,E $when Nomar Mazara was called safe at 1B, Angels manager Mike Scioscia challenged that Roughned Odor's slide was illegal; the call was upheld by replay"
"TEX201604290",42,"replay,6,calhk001,ANA,scotd901,ARL02,,Y,M,TEX,A $when Albert Pujols was called safe at 2B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201604300",21,"replay,3,odorr001,TEX,scotd901,ARL02,,Y,M,TEX,O $when Rougned Odor's liner down the RF line was ruled foul, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201605010",47,"replay,5,belta001,TEX,scotd901,ARL02,,N,M,ANA,B $the Angels appealed that Adrian Beltre missed 1B; when he was ruled to have touched the bag, Angels manager Mike Scioscia challenged the call; the call was upheld by replay"
"TEX201605010",65,"replay,7,belta001,TEX,scotd901,ARL02,,N,M,TEX,A $when Rougned Odor was called out at 2B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201605090",41,"ej,cabrm002,P,diazl901,Called third strike White Sox left fielder Melky Cabrera ejected by HP umpire Laz Diaz"
"TEX201605090",68,"ej,banij001,M,diazl901,Balls and strikes Rangers Manager Jeff Banister ejected by HP umpire Laz Diaz"
"TEX201605100",78,"replay,8,garca003,CHA,nelsj901,ARL02,,Y,M,TEX,C $when Brett Lawrie was called safe at 2B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201605110",15,"replay,3,navad001,CHA,nelsj901,ARL02,,N,M,CHA,I $when Dioner Navarro was ruled not to have been hit by a pitch, White Sox manager Robin Ventura challenged the ruling; the call was upheld by replay"
"TEX201605110",35,"White Sox third baseman Todd Frazier left the game due to an injured lip after diving into the seats for a foul ball"
"TEX201605140",39,"replay,5,martr004,TOR,scotd901,ARL02,,N,M,TOR,P $when Ezequiel Carrera was called out at HP, Blue Jays manager John Gibbons challenged the ruling; the call was upheld by replay"
"TEX201605140",57,"replay,7,mazan001,TEX,scotd901,ARL02,,N,U,,A $when Ian Desmond was called safe at 2B, crew chief Dale Scott requested a review; the call was upheld by replay"
"TEX201605150",19,"ej,leipt801,C,scotd901,Balk non-call Blue Jays coach Tim Leiper ejected by 1B umpire Dale Scott arguing a balk non-call"
"TEX201605150",26,"ej,gibbj001,M,iassd901,Balls and strikes Blue Jays manager John Gibbons ejected by HP umpire Dan Iassogna"
"TEX201605150",50,"replay,6,martr004,TOR,scotd901,ARL02,,N,M,TEX,E $when Russell Martin was called safe at 1B, Rangers manager Jeff Banister challenged that the slide at 2B was illegal; the call was upheld by replay"
"TEX201605150",75,"$both teams warned by HP umpire Dan Iassogna"
"TEX201605150",77,"ej,bautj002,P,scotd901,Fighting ej,donaj001,P,scotd901,Fighting ej,odorr001,P,scotd901,Fighting ej,buecs001,C,scotd901,Fighting $Jose Bautista slid late and hard into 2B; the slide rule was invoked and a double play called; Rougned Odor shoved Jose Bautista in the face and then punched Bautista; both benches cleared; Adrian Beltre held Bautista back trying to stop the fight; Blue Jays manager John Gibbons came onto the field even though he had been ejected earlier in the game; Bautista, Odor, Josh Donaldson and Rangers coach Steve Buechele ejected by 1B umpire Dale Scott"
"TEX201605150",78,"ej,chavj001,P,iassd901,Intentional HBP ej,haled801,C,iassd901,Intentional HBP $both benches cleared again; Blue Jays pitcher Jesse Chavez and Bench Coach DeMarlo Hale ejected by HP umpire Dan Iassogna"
"TEX201605230",4,"replay,1,odorr001,TEX,barrt901,ARL02,,N,M,TEX,C $when Rougned Odor was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201606030",29,"replay,3,rua-r001,TEX,cedeg901,ATL02,,Y,M,SEA,A $when Adrian Beltre was called safe at HP, Mariners manager Scott Servais challenged the ruling; the call was overturned by replay"
"TEX201606040",24,"replay,2,desmi001,TEX,cedeg901,ARL02,,N,M,TEX,P $when Jurickson Profar was called out at HP, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201606050",5,"$Ian Desmond called for interference when he got in the way of catcher Chris Iannetta, who attempted to throw to 2B on a steal attempt by Jurickson Profar"
"TEX201606060",11,"replay,1,odorr001,TEX,emmep901,ARL02,,N,M,HOU,C $when Rougned Odor was called safe at 1B, Astros manager A.J. Hinch challenged the ruling; the call was upheld by replay"
"TEX201606060",65,"replay,7,valbl001,HOU,emmep901,ARL02,,Y,U,,A $when Colby Rasmus was called out at 2B, acting crew chief Paul Emmel requested a review; the call was overturned by replay"
"TEX201606060",71,"$Prince Fielder called for interference when his back swing knocked the ball out of the catcher's mitt; the ball rolled away and Adrian Beltre advanced; Beltre was sent back to 1B"
"TEX201606240",15,"replay,2,brenb002,BOS,cedeg901,ARL02,,N,M,BOS,C $when Bryce Brentz was called out at 1B, Red Sox manager John Farrell challenged the ruling; the call was upheld by replay"
"TEX201606260",33,"replay,4,andre001,TEX,cedeg901,ARL02,,Y,M,BOS,C $when Elvis Andrus was called safe at 1B, Red Sox manager John Farrell challenged the ruling; the call was overturned by replay"
"TEX201607070",73,"replay,8,suzuk001,MIN,millb901,ARL02,,N,M,TEX,A $when Eddie Rosario was called safe at 3B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201607080",8,"Twins center fielder Byron Buxton left the game due to an injured knee"
"TEX201607080",43,"replay,5,grosr001,MIN,millb901,ARL02,,N,M,TEX,A $when Eduardo Nunez was called safe at 3B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201607100",10,"replay,2,rosae001,MIN,millb901,ARL02,,Y,M,TEX,A $when Eddie Rosario was called safe at 2B, Twins manager Paul Molitor challenged the ruling; the call was overturned by replay"
"TEX201607280",52,"replay,7,odorr001,TEX,mealj901,ARL02,,Y,M,KCA,C $when Rougned Odor was called safe at 1B, Royals manager Ned Yost challenged the ruling; the call was overturned by replay"
"TEX201608110",65,"replay,7,adamc001,COL,gibsg901,ARL02,,N,M,TEX,C $when Cristhian Adames was called safe at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201608120",6,"replay,1,desmi001,TEX,hallt901,ARL02,,N,M,DET,C $when Ian Desmond was called safe at 1B, Tigers manager Brad Ausmus challenged the ruling; the call was upheld by replay"
"TEX201608120",68,"replay,8,uptoj001,DET,hallt901,ARL02,,Y,M,TEX,C $when J.D. Martinez was called safe at 2B on the drop by Elvis Andrus, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201608130",57,"replay,7,saltj001,DET,hallt901,ARL02,,N,M,DET,A $when Mike Aviles was called out at 1B, Tigers manager Brad Ausmus challenged the ruling; the call was upheld by replay"
"TEX201608170",69,"replay,8,andre001,TEX,westj901,ARL02,,Y,M,OAK,C $when Elvis Andrus was called safe at 1B, Athletics manager Bob Melvin challenged the ruling; the call was overturned by replay"
"TEX201608260",28,"replay,4,guyeb001,CLE,kellj901,ARL02,,N,M,CLE,A $when Carlos Santana was called out at HP, Indians manager Terry Francona challenged the ruling; the call was upheld by replay"
"TEX201608260",35,"replay,4,gomec002,TEX,kellj901,ARL02,,N,M,TEX,C $when Carlos Gomez was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201608280",20,"replay,3,mazan001,TEX,kellj901,ARL02,,Y,M,TEX,A $when Elvis Andrus was called out at 2B, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
"TEX201608300",62,"replay,7,seagk001,SEA,davig901,ARL02,,Y,M,SEA,C $when Kyle Seager was called out at 1B, Mariners manager Scott Servais challenged the ruling; the call was overturned by replay"
"TEX201608310",5,"replay,1,mazan001,TEX,davig901,ARL02,,Y,M,SEA,I $when Nomar Mazara was called safe at 1B after a wild pitch on a strikeout, Mariners manager Scott Servais challenged the ruling that the pitch struck the batter; the call was overturned as a dead ball and a strikeout by replay"
"TEX201608310",65,"ej,camia001,P,ticht901,Intentional HBP Mariners pitcher Arquimedes Caminero ejected by HP umpire Todd Tichenor"
"TEX201609040",74,"replay,7,lucrj001,TEX,laynj901,ARL02,,N,M,TEX,C $when Jonathan Lucroy was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
"TEX201609160",22,"$Carlos Gomez called for an illegal slide at 2B for touching Joey Wendle and also sliding past the bag; Ian Desmond out on the interference, taking a run off the board"
"TEX201609190",30,"ej,morem001,P,danlk901,Called third strike Rangers first baseman Mitch Moreland ejected by HP umpire Kerwin Danley"
"TEX201609190",40,"replay,6,escoy001,ANA,westj901,ARL02,,Y,M,ANA,S ej,banij001,M,westj901,Replay ruling $Yunel Escobar's hit to RF got stuck under the padding on the wall; Escobar was thrown out at 3B after the fielder grabbed the ball under the padding; Angels manager Mike Scioscia challenged the ruling of a live ball; the call was overturned by replay to a dead ball and a double; Rangers Manager Jeff Banister ejected by 2B umpire Joe West"
"TEX201609190",46,"replay,6,lucrj001,TEX,westj901,ARL02,,N,M,TEX,A $when Rougned Odor was called out at 2B, Rangers acting manager Steve Buechele challenged the ruling; the call was upheld by replay"
"TEX201609190",56,"replay,7,desmi001,ANA,westj901,ARL02,,N,M,ANA,A $when Carlos Gomez was called safe at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay"
"TEX201609200",61,"replay,6,desmi001,TEX,danlk901,ARL02,,N,M,TEX,A $when Carlos Gomez was called out at 2B, Angels manager Mike Scioscia challenged the ruling; the call was upheld by replay"
"TEX201609200",65,"$after three batters had been hit by a pitch in the game, the second pitch to Andrelton Simmons was behind him; 2B umpire Greg Gibson warned both teams"
"TEX201609200",80,"ej,oberb001,P,hobep901,Automatic ejection on HBP after warning ej,sciom001,M,hobep901,Automatic ejection on HBP after warning $Pitcher Oberholtzer and Angels manager Scioscia automatically ejected by HP umpire Hoberg for HBP after Warning"
"TEX201609270",58,"replay,6,morem001,MIL,joycj901,ARL02,,N,M,TEX,P $when Jonathan Lucroy was called out at HP, Rangers manager Jeff Banister challenegd the ruling; the call was upheld by replay as not blocking HP"
"TEX201609270",64,"replay,7,gomec002,MIL,joycj901,ARL02,,N,M,MIL,C $when Carlos Goomez was called safe at 1B, Brewers manager Craig Counsell challenged the ruling; the call was upheld by replay"
"TEX201609280",41,"replay,4,beltc001,TEX,joycj901,ARL02,,Y,M,MIL,A $when Ian Desmond was called safe at 1B, Brewers manager Craig Counsell challenged the ruling; the call was overturned by replay"
"TEX201609280",75,"replay,9,arcio002,MIL,joycj901,ARL02,,N,M,MIL,C $when Orlando Arcia was called out at 1B, Brewers manager Craig Counsell challenged the ruling; the call was upheld by replay"
"TEX201610010",43,"Rays center fielder Kevin Kiermaier left the game due to an injured leg"
"TEX201610020",57,"replay,6,rua-r001,TEX,wintm901,ARL02,,N,M,TEX,A $when Brett Nicholas was called out at 1B, Rangers manager Jeff Banister challenged the ruling; the call was upheld by replay"
