"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN193705020",8,"$Collins spiked Durocher sliding into second","1937CHN.EVN.regular.comment.csv",2
"CHN193705020",23,"$Herman spiked Mize on pickoff and Mize left game","1937CHN.EVN.regular.comment.csv",3
"CHN193705020",58,"$Durocher spiked Herman at end of double play; Herman had to leave","1937CHN.EVN.regular.comment.csv",4
"CHN193705291",31,"ej,kampa101,P,goetl901,Call at 2B Alex Kampouris ejected by 1B umpire Larry Goetz","1937CHN.EVN.regular.comment.csv",5
"CHN193706200",64,"$Billy Herman and Joe Marty collided","1937CHN.EVN.regular.comment.csv",6
"CHN193706260",76,"DWS: pbp ends here, rest deduced","1937CHN.EVN.regular.comment.csv",7
"CHN193706271",31,"$Ripper Collins did not see Van Mungo backing up bad throw and tried for 3B","1937CHN.EVN.regular.comment.csv",8
"CHN193706271",66,"$Buddy Hassett struck on right temple","1937CHN.EVN.regular.comment.csv",9
"CHN193707041",9,"$Game delayed for one hour at this point due to heavy rain","1937CHN.EVN.regular.comment.csv",10
"CHN193707041",30,"$2bman tried to tage runner but missed, throwing to 1st to retire batter; runner had fallen down and was then run down","1937CHN.EVN.regular.comment.csv",11
"CHN193707052",79,"umpchange,9,umphome,stewb901 umpchange,9,ump1b,barrg901 umpchange,9,ump3b,(None) $HP umpire Dolly Stark struck on mask by foul ball; 1B umpire Bill Stewart moved to HP and 3B umpire George Barr moved to 1B","1937CHN.EVN.regular.comment.csv",12
"CHN193707270",63,"DWS: pbp ends here, rest deduced","1937CHN.EVN.regular.comment.csv",13
"CHN193707290",42,"$Billy Jurges left with injured left thigh","1937CHN.EVN.regular.comment.csv",14
"CHN193707290",56,"$Billy Herman spiked by Tom Winsett","1937CHN.EVN.regular.comment.csv",15
"CHN193707290",57,"$Billy Herman left with spike wound","1937CHN.EVN.regular.comment.csv",16
"CHN193707290",69,"DWS: pbp ends here, rest deduced","1937CHN.EVN.regular.comment.csv",17
"CHN193707300",12,"$Mel Ott injured leg sliding into HP","1937CHN.EVN.regular.comment.csv",18
"CHN193707300",50,"$Mel Ott left with injured leg","1937CHN.EVN.regular.comment.csv",19
"CHN193707300",61,"DWS: pbp endes here, rest deduced","1937CHN.EVN.regular.comment.csv",20
"CHN193708061",61,"$the ball struck a worker on the head who was building the new bleachers; he was revived and sat watching the rest of the game","1937CHN.EVN.regular.comment.csv",21
"CHN193708070",41,"$Bill Lee left with pulled muscle on left thigh","1937CHN.EVN.regular.comment.csv",22
"CHN193708082",39,"$Charlie Root left with injured thumb","1937CHN.EVN.regular.comment.csv",23
"CHN193708100",9,"$Ripper Collins left with sprained left ankle","1937CHN.EVN.regular.comment.csv",24
"CHN193708100",54,"$Woody Jensen left with bruised ribs","1937CHN.EVN.regular.comment.csv",25
"CHN193708120",18,"$Ed Brandt left with injured leg","1937CHN.EVN.regular.comment.csv",26
"CHN193708120",31,"$Gabby Hartnett suffered injured right index finger on foul ball","1937CHN.EVN.regular.comment.csv",27
"CHN193708130",67,"$Joe Marty spiked Joe Cascarella","1937CHN.EVN.regular.comment.csv",28
"CHN193709052",0,"Protest=H","1937CHN.EVN.regular.comment.csv",29
"CHN193709052",36,"$Billy Herman fielded Lloyd Waner's grounder and threw to HP; Gabby Hartnett stepped on the plate ahead of Bill Brubaker's arrival; HP umpire George Magerkurth called Brubaker out but reversed himself when base umpire Lee Ballanfant announced he had called Ed Brandt out for leaving the baseline which removed the force on Brubaker; since Hartnett did not tag Brubaker, the run counted; Cubs played rest of game under protest, which was denied by NL President Ford Frick","1937CHN.EVN.regular.comment.csv",30
"CHN193709062",41,"ej,myerb101,P,balll901,Call at 2B $SS Myers ejected by 3B umpire Ballanfant for aguing that Galan was out at 2nd on steal","1937CHN.EVN.regular.comment.csv",31
"CHN193709142",67,"$Debs Garms called for interference with Billy Herman","1937CHN.EVN.regular.comment.csv",32
"CHN193709160",73,"DWS: pbp ends here, rest deduced","1937CHN.EVN.regular.comment.csv",33
"CHN193709220",64,"$Phil Cavarretta left with injured eye after collision with Billy Herman","1937CHN.EVN.regular.comment.csv",34
