GAME_ID,EVENT_ID,COMMENT_TX
"HOU201107170",26,"ej,millb101,M,coope901,Balls and strikes $on a close pitch at the bottom of the strike zone with a 3-1 count, Astros hitter Jeff Keppinger flipped his bat thinking he had walked; when HP umpire Eric Cooper called it a strike, the Astros bench reacted; Astros Manager Brad Mills came up the stairs and was told by Cooper not to come on the field; when Mills stepped on the field, he was ejected by Cooper"
"HOU201107170",96,"$the throw by Astros pitcher Aneury Rodriguez was high and pulled 1B Carlos Lee off the bag; Andrew McCutcheon ran into Lee in an ugly collision but both players stayed in the game after a delay. Originally scored E1, changed to single on 7-21"
"HOU201108010",47,"Astros pitcher Bud Norris left the game due to an injured hand"
"HOU201108020",51,"$Homer Bailey turned to bunt and then did not; he hit the ball down the 1B line between the mound and the line; Carlos Lee threw to 2B for the out but there was some confusion about who was covering 1B for the relay throw; pitcher Wandy Rodriguez ran to cover on the play and 2B Jose Altuve was there as well; Altuve was standing behind the bag in foul territory when the throw arrived and in no position to catch the ball, which sailed to the edge of the field and caromed back to Altuve; Bailey turned briefly towards 2B but then walked back to the 1B bag; Altuve threw to Rodriguez for the out; it is not a double play because of the misplay on the throw to 1B"
"HOU201108050",73,"$Craig Counsell broke a 45-at-bat hitless streak with this single. He thus ties the record of Dave Campbell and Bill Bergen for non-pitchers."
"HOU201108060",66,"Brewers right fielder Corey Hart left the game due to an injured hand"
"HOU201108060",87,"$pitcher John Axford's wild throw went down the RF line; the ball was recovered by RF Nyjer Morgan, who threw on the fly to 3B to get J.B. Shuck and end the game"
"HOU201108210",73,"$pickoff throw went past 1B and bounced off the wall; Aaron Rowand tried for 2B and was thrown out by second baseman Jose Altuve, who was backing up the play at 1B"
"HOU201108310",30,"Play originally scored as no RBI, but RBI added next day $Jimmy Paredes ran towards home after catcher Ryan Doumit threw to 1B; there was no one at the plate to catch the return throw by 1B Garrett Jones."
"HOU201109020",66,"Brewers shortstop Yuniesky Betancourt left the game due to an injured elbow"
"HOU201109130",19,"Astros left fielder Jason Michaels left the game due to an injured hand"
"HOU201109240",81,"ej,wiggt001,P,belld901,Called third strike $Rockies third baseman Ty Wigginton slammed his helmet to the ground and was ejected by HP umpire Dan Bellino"
"HOU201109260",39,"Cardinals shortstop Rafael Furcal left the game due to an injured leg"
"HOU201109260",43,"Astros left fielder J. D. Martinez left the game due to an injured leg"
"HOU201109270",20,"Cardinals left fielder Matt Holliday left the game due to an injured hand"
"HOU201104080",29,"$Carlos Lee was called out for running inside the baseline when the toss from pitcher Ricky Nolasco went over everyone's head into right field foul territory"
"HOU201104080",56,"$Marlins shortstop Hanley Ramirez left the game due to an injured leg after Bill Hall slid into him"
"HOU201104100",60,"ej,mujie001,P,joycj901,Intentional HBP Marlins pitcher Edward Mujica ejected by HP umpire Jim Joyce; this may have been retribution for Hall's hard slide into Hanley Ramirez two days before, which injured Ramirez; Joyce also warned both teams"
"HOU201104100",74,"ej,rodra002,P,joycj901,Intentional HBP ej,millb101,M,joycj901,Intentional HBP Astros pitcher Aneury Rodriguez and manager Brad Mills ejected by HP umpire Jim Joyce"
"HOU201104110",64,"replay,7,bourm001,HOU,darlg901,HOU03,O,N,I,,H $Michael Bourn's fly to right field hit the top of the padding on the wall and landed on the warning track; it was ruled in play but the Astros asked about the call, so crew chief Gary Darling watched the replay and upheld the call"
"HOU201104120",0,"$Houston was managed by bench coach Al Pedrique while Brad Mills served a one-game suspension resulting from the bean-ball war in the game on 4/10 versus the Marlins"
"HOU201104280",32,"Last two plays really one, but must be entered as two"
"HOU201104290",62,"Astros first baseman Brett Wallace left the game due to an injured hip"
"HOU201105010",14,"$Brent Wallace called out for leaving 2B too early on the catch"
"HOU201105010",49,"$Astros left fielder Carlos Lee and SS Angel Sanchez collide while trying to catch the bloop in short LF; Sanchez hit Lee in the left ribs with his knee; Lee left the game with a rib contusion and was held in the hospital overnight"
"HOU201105150",51,"$Walk was disputed, but 2B umpire Angel Hernandez called ball three when pitcher Aneury Rodriguez went to his mouth on the pitching rubber and not everyone heard it"
"HOU201105270",59,"$Astros catcher Humberto Quintero was knocked over by Ryan Roberts; Quintero suffered a sprained right ankle and was put on the disabled list"
"HOU201105290",29,"ej,gibsk001,M,reybd901,Balk call $D-backs Manager Kirk Gibson went on the field to ask about the balk called by HP umpire D. J. Reyburn; after Reyburn explained, Gibson pointed at Reyburn and said something; Reyburn ejected Gibson"
"HOU201106070",6,"$Cardinals right fielder Allen Craig left the game due to a knee contusion after running into the wall in foul territory chasing a fly by Clint Barmes"
"HOU201106100",31,"Astros right fielder Hunter Pence left the game due to an injured back"
"HOU201106130",77,"fan interference"
"HOU201106150",30,"originally scored E5, changed to single next day"
"HOU201106240",15,"$Astros catcher J.R. Towles was struck on the mask by a hard foul ball for the second time in the game; he suffered a cut on his chin which required 11 stitches and left the game"
"HOU201106240",21,"replay,3,uptob001,TBA,gormb901,HOU03,O,N,I,,H $B.J. Upton's fly ball landed in the first row of the Crawford Boxes in LF; Astros LF Carlos Lee immediately put his hands up to signal fan interference to the umpires but the ball was ruled a homer; Astros Manager Brad Mills asked about the call, so crew chief Brian Gorman watched the replay and upheld the call"
"HOU201106260",58,"replay,6,longe001,TBA,gormb901,HOU03,O,Y,I,,H $Evan Longoria's fly to the LF Crawford boxes was ruled in play; Longoria, who thought he had a home run, was thrown out at 2B; a fan touched the ball, which caromed back onto the field; the umpires huddled briefly; crew chief Brian Gorman watched the replay and overturned the call to a home run; this was the second use of replay in this series"
"HOU201106280",54,"ej,millb101,M,laynj901,Call at 1B $Jeff Keppinger seemed to beat the relay at 1B; Astros manager Brad Mills argued the call with 1B umpire Bob Davidson; eventually crew chief Jerry Layne came over and got involved in the discussion; Layne ejected Mills"
"HOU201106280",54,"Astros left fielder Jason Bourgeois left the game due to an injured leg"
"HOU201107010",21,"fan interference"
"HOU201107170",26,"ej,millb101,M,coope901,Balls and strikes $on a close pitch at the bottom of the strike zone with a 3-1 count, Astros hitter Jeff Keppinger flipped his bat thinking he had walked; when HP umpire Eric Cooper called it a strike, the Astros bench reacted; Astros Manager Brad Mills came up the stairs and was told by Cooper not to come on the field; when Mills stepped on the field, he was ejected by Cooper"
"HOU201107170",96,"$the throw by Astros pitcher Aneury Rodriguez was high and pulled 1B Carlos Lee off the bag; Andrew McCutcheon ran into Lee in an ugly collision but both players stayed in the game after a delay. Originally scored E1, changed to single on 7-21"
"HOU201108010",47,"Astros pitcher Bud Norris left the game due to an injured hand"
"HOU201108020",51,"$Homer Bailey turned to bunt and then did not; he hit the ball down the 1B line between the mound and the line; Carlos Lee threw to 2B for the out but there was some confusion about who was covering 1B for the relay throw; pitcher Wandy Rodriguez ran to cover on the play and 2B Jose Altuve was there as well; Altuve was standing behind the bag in foul territory when the throw arrived and in no position to catch the ball, which sailed to the edge of the field and caromed back to Altuve; Bailey turned briefly towards 2B but then walked back to the 1B bag; Altuve threw to Rodriguez for the out; it is not a double play because of the misplay on the throw to 1B"
"HOU201108050",73,"$Craig Counsell broke a 45-at-bat hitless streak with this single. He thus ties the record of Dave Campbell and Bill Bergen for non-pitchers."
"HOU201108060",66,"Brewers right fielder Corey Hart left the game due to an injured hand"
"HOU201108060",87,"$pitcher John Axford's wild throw went down the RF line; the ball was recovered by RF Nyjer Morgan, who threw on the fly to 3B to get J.B. Shuck and end the game"
"HOU201108210",73,"$pickoff throw went past 1B and bounced off the wall; Aaron Rowand tried for 2B and was thrown out by second baseman Jose Altuve, who was backing up the play at 1B"
"HOU201108310",30,"Play originally scored as no RBI, but RBI added next day $Jimmy Paredes ran towards home after catcher Ryan Doumit threw to 1B; there was no one at the plate to catch the return throw by 1B Garrett Jones."
"HOU201109020",66,"Brewers shortstop Yuniesky Betancourt left the game due to an injured elbow"
"HOU201109130",19,"Astros left fielder Jason Michaels left the game due to an injured hand"
"HOU201109240",81,"ej,wiggt001,P,belld901,Called third strike (Slammed helmet) $Wigginton ejected by HP umpire Bellino for arguing called third strike and slammed his helmet to ground"
"HOU201109260",39,"Cardinals shortstop Rafael Furcal left the game due to an injured leg"
"HOU201109260",43,"Astros left fielder J. D. Martinez left the game due to an injured leg"
"HOU201109270",20,"Cardinals left fielder Matt Holliday left the game due to an injured hand"
