GAME_ID,EVENT_ID,COMMENT_TX
"DET197308040",62,"ej,swobr101,P,sprim901,Balls and strikes Ron Swoboda ejected by HP umpire Marty Springstead arguing balls and strikes while in on-deck circle"
"DET197308050",47,"Debut game for Tom Buskey"
"DET197308071",44,"ej,martb105,M,mccol901,Checked swing Tigers Manager Billy Martin ejected by 1B umpire Larry McCoy"
"DET197308072",47,"$Aurelio Rodriguez called for interference"
"DET197308072",65,"ej,bands101,P,mccol901,Called third strike Sal Bando ejected by HP umpire Larry McCoy"
"DET197308090",0,"$Start of game delayed by wet grounds"
"DET197308100",25,"Bill Melton hurt right hand on previous play"
"DET197309040",6,"Debut game for Ron Cash"
"DET197309040",13,"Debut game for Otto Velez"
"DET197309200",80,"Debut game for Gary Ignasiak"
"DET197309210",47,"$Al Kaline hit on head by Roger Moret pickoff attempt during Frank Howard's at-bat"
"DET197309240",89,"ej,yastc101,P,denkd901,Balls and strikes Carl Yastrzemski ejected by HP umpire Don Denkinger"
"DET197304120",56,"ej,wille101,P,denkd901,Balls and strikes $Orioles Williams ejected by HP umpire Denkinger for continuing to complain about his strikeout the previous inning"
"DET197304150",47,"Debut game for Dave Lemanczyk"
"DET197304280",59,"ej,martb105,M,goetr901,Checked swing Tigers Manager Billy Martin ejected by HP umpire Russ Goetz"
"DET197304290",55,"Debut game for Doug Bird"
"DET197305130",57,"ej,nortj101,P,lucir901,Called third strike Jim Northrup ejected by HP umpire Ron Luciano"
"DET197305130",59,"Debut game for Dick Sharon"
"DET197305160",80,"ej,kaske101,M,flahr901,Called third strike ej,yastc101,P,flahr901,Called third strike Carl Yastrzemski and Red Sox Manager Eddie Kasko ejected by HP umpire Red Flaherty"
"DET197305250",75,"ej,martb105,M,mccol901,Call at HP Tigers Manager Billy Martin ejected by HP umpire Larry McCoy"
"DET197306120",59,"58 minute rain delay"
"DET197306272",14,"Bill Freehan hit on head"
"DET197306280",21,"50 minute rain delay"
"DET197306290",36,"ej,weave801,M,malog901,Checked swing Orioles Manager Earl Weaver ejected by 1B umpire George Maloney"
"DET197307012",0,"Protest=V"
"DET197307012",14,"Orioles manager Earl Weaver protested the game when Frank Howard warmed up Mickey Lolich; Weaver claimed it was an illegal use of the designated hitter"
"DET197307040",70,"$Ike Brown called for interference for running into his own batted ball"
"DET197307050",59,"ej,willw103,P,denkd901,Call at 2B Walt Williams ejected by 2B umpire Don Denkinger"
"DET197307100",18,"20 minute rain delay"
"DET197307140",78,"ej,schuj103,C,lucir901,Call at 2B Tigers Coach Joe Schultz ejected by 1B umpire Ron Luciano"
"DET197307180",36,"ej,floyb101,P,anthm901,Call at 1B ej,mckej801,M,anthm901,Call at 1B Bobby Floyd and Royals Manager Jack McKeon ejected by 1B umpire Merle Anthony arguing a pickoff attempt by Steve Busby on Ed Brinkman; Floyd was not in the game"
"DET197308040",14,"Fritz Peterson left with pulled muscle"
"DET197308040",62,"ej,swobr101,P,sprim901,Balls and strikes Ron Swoboda ejected by HP umpire Marty Springstead arguing balls and strikes while in on-deck circle"
"DET197308050",47,"Debut game for Tom Buskey"
"DET197308071",44,"ej,martb105,M,mccol901,Checked swing Tigers Manager Billy Martin ejected by 1B umpire Larry McCoy"
"DET197308072",47,"$Aurelio Rodriguez called for interference"
"DET197308072",65,"ej,bands101,P,mccol901,Called third strike Sal Bando ejected by HP umpire Larry McCoy"
"DET197308090",0,"$Start of game delayed by wet grounds"
"DET197308100",25,"Bill Melton hurt right hand on previous play"
"DET197309040",6,"Debut game for Ron Cash"
"DET197309040",13,"Debut game for Otto Velez"
"DET197309200",80,"Debut game for Gary Ignasiak"
"DET197309210",47,"$Al Kaline hit on head by Roger Moret pickoff attempt during Frank Howard's at-bat"
"DET197309240",89,"ej,yastc101,P,denkd901,Balls and strikes Carl Yastrzemski ejected by HP umpire Don Denkinger"
