"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN198604200",0,"Suspend=19860811,,8,8,78","1986CHN.EVN.regular.comment.csv",2
"CHN198604200",95,"$Lee Smith injured on pitch","1986CHN.EVN.regular.comment.csv",3
"CHN198604200",111,"$Shawon Dunston pulled foot off 2B too soon","1986CHN.EVN.regular.comment.csv",4
"CHN198604200",116,"$Don Robinson injured on pitch","1986CHN.EVN.regular.comment.csv",5
"CHN198604200",119,"suspended,19860811,CHI11,darkness game suspended for darkness (4:48 played), finished 8/11 umpchange,14,umphome,harvd901 umpchange,14,ump1b,darlg901 umpchange,14,ump2b,grege901 umpchange,14,ump3b,davig901 $umpire Gary Darling worked in the second crew for this game on 8/11; he had made his debut on 6/3 and this game is officially before that","1986CHN.EVN.regular.comment.csv",6
"CHN198605070",52,"Debut game for Balvino Galvez","1986CHN.EVN.regular.comment.csv",7
"CHN198605260",5,"$scheduled starting pitcher Mario Soto injured warming up","1986CHN.EVN.regular.comment.csv",8
"CHN198605260",77,"ej,parkd001,P,froeb901,Balls and strikes Dave Parker ejected by HP umpire Bruce Froemming","1986CHN.EVN.regular.comment.csv",9
"CHN198606140",46,"ej,sands001,P,grege901,Throwing at batter after warning ej,michg101,M,grege901,Automatic ejection after warning $Pitcher Sanderson and Cubs manager Michael ejected by HP umpire Gregg for throwing at batter after warnings","1986CHN.EVN.regular.comment.csv",10
"CHN198606150",7,"Debut game for Dave Martinez","1986CHN.EVN.regular.comment.csv",11
"CHN198606150",52,"$pitch-out on caught stealing","1986CHN.EVN.regular.comment.csv",12
"CHN198606160",1,"Debut game for Jamie Moyer","1986CHN.EVN.regular.comment.csv",13
"CHN198606170",28,"ej,connb101,C,bonig901,Balls and strikes $Cubs coach Connors ejected by HP umpire Bonin for arguing balls and strikes with Daulton at bat; he was upset about pitches to Hayes","1986CHN.EVN.regular.comment.csv",14
"CHN198606280",69,"$through drawn-in infield","1986CHN.EVN.regular.comment.csv",15
"CHN198606290",77,"$Darryl Strawberry injured ankle","1986CHN.EVN.regular.comment.csv",16
"CHN198607010",0,"Suspend=19860702,CHI11,0,0,42","1986CHN.EVN.regular.comment.csv",17
"CHN198607010",57,"suspended,19860702,CHI11,darkness $Game suspended for darkness at this point, completed next day","1986CHN.EVN.regular.comment.csv",18
"CHN198607180",14,"$throw went into the seats","1986CHN.EVN.regular.comment.csv",19
"CHN198607210",1,"$hard shot off Ron Cey to Shawon Dunston who threw it away","1986CHN.EVN.regular.comment.csv",20
"CHN198607270",2,"$Ken Landreaux injured running to 1B","1986CHN.EVN.regular.comment.csv",21
"CHN198607270",56,"ej,cabee001,P,davib902,Call at HP (from bench) ej,welcb001,P,davib902,Call at HP (from bench) $Dodgers manager Tommy Lasorda ran to the plate and argued with HP umpire Bob Davidson; Enos Cabell and Bob Welch ejected by Davidson from the bench for comments about the call","1986CHN.EVN.regular.comment.csv",22
"CHN198608040",31,"ej,morek001,P,grins901,Call at HP (Bumped umpire) Keith Moreland ejected by HP umpire Scott Grinder, who said that Moreland bumped him before the ejection; there was a 15-minute delay while debris was cleared off the field after fans threw trash to protest the ejection","1986CHN.EVN.regular.comment.csv",23
"CHN198608040",42,"ej,michg101,M,palld901,Turning umpire's cap around during argument $Cubs manager Gene Michael took off his cap while arguing with 1B umpire Dave Pallone and expected Pallone to do the same; when the arbiter's cap kept hitting Michael's head, Michael turned the cap around on Pallone's head; Michael was ejected by Pallone and later suspended","1986CHN.EVN.regular.comment.csv",24
"CHN198608061",0,"48 minute rain delay before game","1986CHN.EVN.regular.comment.csv",25
"CHN198608062",0,"Suspend=19860807,CHI11,6,4,42","1986CHN.EVN.regular.comment.csv",26
"CHN198608062",65,"suspended,19860807,CHI11,darkness $Game suspended here for darkness, completed next day","1986CHN.EVN.regular.comment.csv",27
"CHN198609010",58,"ej,mumpj001,P,pullf901,Balls and strikes Jerry Mumphrey ejected by HP umpire Frank Pulli","1986CHN.EVN.regular.comment.csv",28
"CHN198609020",0,"Suspend=19860903,CHI11,4,4,84","1986CHN.EVN.regular.comment.csv",29
"CHN198609020",87,"Debut game for Robbie Wine","1986CHN.EVN.regular.comment.csv",30
"CHN198609020",117,"suspended,19860903,CHI11,darkness $game suspended for darkness and resumed next day at noon","1986CHN.EVN.regular.comment.csv",31
"CHN198609080",13,"Debut game for Rafael Palmeiro","1986CHN.EVN.regular.comment.csv",32
"CHN198609100",74,"15 minute rain delay","1986CHN.EVN.regular.comment.csv",33
"CHN198609190",0,"30 minute rain delay at start","1986CHN.EVN.regular.comment.csv",34
"CHN198610040",23,"$Jim Lindeman thought he was out and walked off 2B","1986CHN.EVN.regular.comment.csv",35
"CHN198610040",58,"$Willie McGee hurt sliding into second","1986CHN.EVN.regular.comment.csv",36
"CHN198610050",23,"$Vince Coleman injured running to 1B","1986CHN.EVN.regular.comment.csv",37
