"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ATL198604160",23,"$line drive struck John Denny","1986ATL.EVN.regular.comment.csv",2
"ATL198604200",87,"$Andres Thomas out on appeal for missing 1B on apparent double","1986ATL.EVN.regular.comment.csv",3
"ATL198604230",40,"$Bob Horner called for interference on attempted steal","1986ATL.EVN.regular.comment.csv",4
"ATL198604290",23,"$Dale Murphy caught his hand in wall for 9 stitches","1986ATL.EVN.regular.comment.csv",5
"ATL198605170",25,"$Dale Murphy rounded 1B too far","1986ATL.EVN.regular.comment.csv",6
"ATL198605170",50,"$Willie McGee scored from 2B but sent back to 3B because the ball went in dugout","1986ATL.EVN.regular.comment.csv",7
"ATL198606020",74,"Debut game for Ed Olwine","1986ATL.EVN.regular.comment.csv",8
"ATL198606150",65,"ej,helmt101,C,quicj901,Call at 1B $Reds coach Helms ejected by 2B umpire Quick for arguing pickoff at 1st as he left field at end of inning","1986ATL.EVN.regular.comment.csv",9
"ATL198606190",43,"$Enos Cabell scored before third out","1986ATL.EVN.regular.comment.csv",10
"ATL198606300",72,"$Andres Thomas hurt on play; carried off on stretcher","1986ATL.EVN.regular.comment.csv",11
"ATL198607010",6,"$pitchout on caught stealing","1986ATL.EVN.regular.comment.csv",12
"ATL198607060",59,"ej,rodgb102,M,grege901,Call at 1B Expos manager Buck Rodgers ejected by 1B unmpire Eric Gregg","1986ATL.EVN.regular.comment.csv",13
"ATL198607060",92,"$Bob Horner becomes 11th player to hit four homers in one game","1986ATL.EVN.regular.comment.csv",14
"ATL198607262",34,"ej,tannc101,M,westj901,Call at 2B ej,thoma001,P,westj901,Call at 2B (while fielding) Andres Thomas and Braves manager Chuck Tanner ejected by 2B umpire Joe West arguing the safe call on Wally Backman","1986ATL.EVN.regular.comment.csv",15
"ATL198608300",54,"$Shawon Dunston advanced while Ozzie Virgil argued with umpire","1986ATL.EVN.regular.comment.csv",16
"ATL198609030",6,"Debut game for Jim Lindeman","1986ATL.EVN.regular.comment.csv",17
"ATL198609060",1,"Debut game for Stan Fansler","1986ATL.EVN.regular.comment.csv",18
"ATL198609170",36,"$Greg Brock tagged Albert Hall who knocked the ball out of the glove; Hall called for interference","1986ATL.EVN.regular.comment.csv",19
"ATL198609170",40,"ej,madlb001,P,steld901,Balls and strikes Bill Madlock ejected by HP umpire Dick Stello with a 2-2 count","1986ATL.EVN.regular.comment.csv",20
"ATL198609170",54,"umpchange,7,umphome,grege901 umpchange,7,ump2b,(None) $bunted foul ball by Fernando Valenzuela hit HP umpire Dick Stello's wrist and he left the game; 2B umpire Eric Gregg moved to HP","1986ATL.EVN.regular.comment.csv",21
"ATL198609220",15,"$Ed Wojna missed squeeze bunt; Ozzie Virgil missed the tag","1986ATL.EVN.regular.comment.csv",22
"ATL198609220",78,"$Tim Flannery injured","1986ATL.EVN.regular.comment.csv",23
"ATL198609300",20,"$the ball hit the 1B bag","1986ATL.EVN.regular.comment.csv",24
"ATL198609300",74,"$Albert Hall injured when he made the diving catch","1986ATL.EVN.regular.comment.csv",25
"ATL198610010",15,"$Chris Welsh tipped it to Kurt Stillwell who booted it to Ron Oester whose foot was on the 2B bag","1986ATL.EVN.regular.comment.csv",26
"ATL198610010",23,"$Dale Murphy slid hard into 2B causing Oester to throw wild","1986ATL.EVN.regular.comment.csv",27
"ATL198610020",65,"$Dave Parker stopped at 3B then took home on throw","1986ATL.EVN.regular.comment.csv",28
