GAME_ID,EVENT_ID,COMMENT_TX
"BRO193504230",31,"$Tony Cuccinello thought the ball fell in"
"BRO193504250",62,"$Joe Stripp was caught off 3B and Babe Phelps headed for 2B"
"BRO193504260",16,"$Danny Taylor was spiked on right thumb sliding into HP"
"BRO193504260",21,"$Joe Stripp dropped throw during collision with Al Spohrer"
"BRO193504270",73,"ej,strij101,P,searz901,Call at 1B Joe Stripp ejected by 1B umpire Ziggy Sears"
"BRO193504280",19,"$Babe Phelps tripped over 3B and suffered twisted his knee"
"BRO193504280",47,"$Babe Phelps left with twisted knee"
"BRO193505030",43,"$Babe Herman left with injured leg"
"BRO193505080",26,"ej,deanp101,P,stard901,Balls and strikes Paul Dean ejected by HP umpire Dolly Stark"
"BRO193505152",32,"$Len Koenecke suffered sprained left wrist while attempting a shoestring catch"
"BRO193506011",39,"$Lou Chiozza overthrew 1B"
"BRO193506020",55,"$Babe Phelps injured in collision with Jimmy Wilson"
"BRO193506130",59,"$the Pirates allowed the ball to roll; Buzz Boyle tried for 2B, pushing Van Mungo to 3B; Boyle started back to 1B"
"BRO193506150",19,"$Lonny Frey's throw struck Stan Hack on the head"
"BRO193506201",56,"$the throw struck Danny Taylor on the back"
"BRO193506202",22,"$the ball struck Van Mungo's bare hand"
"BRO193506202",35,"$Van Mungo left with injured thumb"
"BRO193506210",45,"$Watty Clark suffered injured left hand when struck by the ball"
"BRO193506220",37,"$lost in the sun"
"BRO193506240",76,"$Ed Heusser left with split finger"
"BRO193506260",25,"ej,stenc101,M,morac102,Call at HP (timing play) Dodgers Manager Casey Stengel ejected by HP umpire Charlie Moran arguing that runner scored before third out"
"BRO193506280",91,"$the ball struck 3B umpire Cy Rigler on the ankle"
"BRO193506290",16,"$Danny Taylor fell rounding 1B and injured his left leg"
"BRO193507042",68,"$Syl Johnson suffered injured elbow when struck by the ball"
"BRO193508090",58,"ej,stenc101,M,klemb901,Called third strike Dodgers Manager Casey Stengel ejected by HP umpire Bill Klem"
"BRO193508232",20,"$Jim Bucher tried to score when Joe Stripp was hung up between 1B and 2B"
"BRO193508232",47,"$Tony Cuccinello struck on left arm"
"BRO193508240",0,"Protest=V"
"BRO193508240",52,"$the ball struck the scoreboard then rolled back under it; 3B umpire Ernie Quigley put the runners on 2B and 3B; the Cardinals played game under protest"
"BRO193508240",87,"ej,lopea102,P,barrg901,Balls and strikes Al Lopez ejected by HP umpire George Barr"
"BRO193508240",87,"$Jim Bucher tried to duck high pitch but the ball struck the bat"
"BRO193508272",28,"$Bobby Reis tried for 2B but was caught in runwdown; Babe Herman grabbed Reis by the arm; HP umpire George Magerkurth ruled that Reis could return to 1B safely"
"BRO193509242",25,"ej,mckeb101,M,morac102,Call at 1B Braves Manager Bill McKechnie ejected by 1B umpire Charlie Moran"
"BRO193509242",90,"$Al Blanche suffered injured right thumb when struck by returned throw from catcher"
"BRO193509251",24,"$Jim Bucher caught in rundown but returned to 3B where Sam Leslie had arrived"
"BRO193509280",63,"$Holden split finger"
"BRO193509292",79,"$game called for darkness"
